# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
13.4467233617,0.4159771403
13.4567283642,0.3770054227
13.4667333667,0.3342402824
13.4767383692,0.2899886080
13.4867433717,0.2463330290
13.4967483742,0.2050108613
13.5067533767,0.1673524333
13.5167583792,0.1342709827
13.5267633817,0.1062903649
13.5367683842,0.0835948638
13.5467733867,0.0660872005
13.5567783892,0.0534442177
13.5667833917,0.0451655702
13.5767883942,0.0406129946
13.5867933967,0.0390414039
13.5967983992,0.0396253738
13.6068034017,0.0414834666
13.6168084042,0.0436994201
13.6268134067,0.0453451311
13.6368184092,0.0455019539
13.6468234117,0.0432798898
13.6568284142,0.0378357302
13.6668334167,0.0283899178
13.6768384192,0.0142475098
13.6868434217,-0.0051752900
13.6968484242,-0.0303136205
13.7068534267,-0.0614025798
13.7168584292,-0.0984119053
13.7268634317,-0.1409714515
13.7368684342,-0.1882980158
13.7468734367,-0.2391396221
13.7568784392,-0.2917571514
13.7668834417,-0.3439625538
13.7768884442,-0.3932269712
13.7868934467,-0.4368603277
13.7968984492,-0.4722483181
13.8069034517,-0.4971173124
13.8169084542,-0.5097867895
13.8269134567,-0.5093666412
13.8369184592,-0.4958641329
13.8469234617,-0.4701814058
13.8569284642,-0.4340045879
13.8669334667,-0.3896053825
13.8769384692,-0.3395904808
13.8869434717,-0.2866402696
13.8969484742,-0.2332755829
13.9069534767,-0.1816802001
13.9169584792,-0.1335933318
13.9269634817,-0.0902701857
13.9369684842,-0.0524988029
13.9469734867,-0.0206544479
13.9569784892,0.0052277485
13.9669834917,0.0253780378
13.9769884942,0.0402259837
13.9869934967,0.0503482198
13.9969984992,0.0564303780
14.0070035018,0.0592401808
14.0170085043,0.0596084716
14.0270135068,0.0584113704
14.0370185093,0.0565542639
14.0470235118,0.0549522043
14.0570285143,0.0545089455
14.0670335168,0.0560951825
14.0770385193,0.0605247020
14.0870435218,0.0685309010
14.0970485243,0.0807385495
14.1070535268,0.0976321943
14.1170585293,0.1195172324
14.1270635318,0.1464727025
14.1370685343,0.1782972445
14.1470735368,0.2144534901
14.1570785393,0.2540205842
14.1670835418,0.2956683986
14.1770885443,0.3376686163
14.1870935468,0.3779562133
14.1970985493,0.4142487780
14.2071035518,0.4442207918
14.2171085543,0.4657183146
14.2271135568,0.4769857165
14.2371185593,0.4768714882
14.2471235618,0.4649767243
14.2571285643,0.4417174593
14.2671335668,0.4082873568
14.2771385693,0.3665260330
14.2871435718,0.3187145307
14.2971485743,0.2673346106
14.3071535768,0.2148300667
14.3171585793,0.1634068022
14.3271635818,0.1148934217
14.3371685843,0.0706696084
14.3471735868,0.0316572756
14.3571785893,-0.0016414580
14.3671835918,-0.0290786905
14.3771885943,-0.0507857877
14.3871935968,-0.0671029163
14.3971985993,-0.0785212981
14.4072036018,-0.0856410287
14.4172086043,-0.0891430425
14.4272136068,-0.0897710062
14.4372186093,-0.0883199904
14.4472236118,-0.0856243528
14.4572286143,-0.0825451587
14.4672336168,-0.0799541755
14.4772386193,-0.0787143347
14.4872436218,-0.0796583769
14.4972486243,-0.0835655404
14.5072536268,-0.0911366936
14.5172586293,-0.1029650553
14.5272636318,-0.1195024367
14.5372686343,-0.1410178436
14.5472736368,-0.1675478159
14.5572786393,-0.1988405410
14.5672836418,-0.2342996558
14.5772886443,-0.2729386132
14.5872936468,-0.3133594062
14.5972986493,-0.3537718145
14.6073036518,-0.3920660704
14.6173086543,-0.4259450026
14.6273136568,-0.4531101534
14.6373186593,-0.4714831198
14.6473236618,-0.4794325909
14.6573286643,-0.4759686587
14.6673336668,-0.4608727584
14.6773386693,-0.4347351785
14.6873436718,-0.3988946873
14.6973486743,-0.3552891461
14.7073536768,-0.3062433250
14.7173586793,-0.2542306004
14.7273636818,-0.2016462076
14.7373686843,-0.1506223585
14.7473736868,-0.1029046736
14.7573786893,-0.0597935717
14.7673836918,-0.0221440416
14.7773886943,0.0095925415
14.7873936968,0.0353029037
14.7973986993,0.0551397434
14.8074037019,0.0694556739
14.8174087044,0.0787502014
14.8274137069,0.0836315368
14.8374187094,0.0847923914
14.8474237119,0.0829923522
14.8574287144,0.0790468057
14.8674337169,0.0738136713
14.8774387194,0.0681781662
14.8874437219,0.0630346272
14.8974487244,0.0592638633
14.9074537269,0.0577113760
14.9174587294,0.0591647842
14.9274637319,0.0643280187
14.9374687344,0.0737977673
14.9474737369,0.0880329507
14.9574787394,0.1073188803
14.9674837419,0.1317232217
14.9774887444,0.1610454925
14.9874937469,0.1947651542
14.9974987494,0.2319982905
15.0075037519,0.2714756608
15.0175087544,0.3115569780
15.0275137569,0.3502935382
15.0375187594,0.3855446922
15.0475237619,0.4151435129
15.0575287644,0.4370960118
15.0675337669,0.4497863683
15.0775387694,0.4521581153
15.0875437719,0.4438395799
15.0975487744,0.4251936766
15.1075537769,0.3972792218
15.1175587794,0.3617340011
15.1275637819,0.3205953679
15.1375687844,0.2760915174
15.1475737869,0.2304339415
15.1575787894,0.1856412342
15.1675837919,0.1434120252
15.1775887944,0.1050567232
15.1875937969,0.0714808759
15.1975987994,0.0432101390
15.2076038019,0.0204398206
15.2176088044,0.0030940378
15.2276138069,-0.0091171565
15.2376188094,-0.0166496186
15.2476238119,-0.0200879620
15.2576288144,-0.0201179542
15.2676338169,-0.0175063420
15.2776388194,-0.0130820972
15.2876438219,-0.0077185408
15.2976488244,-0.0023138232
15.3076538269,0.0022301933
15.3176588294,0.0050299160
15.3276638319,0.0052396872
15.3376688344,0.0020722578
15.3476738369,-0.0051819843
15.3576788394,-0.0171333425
15.3676838419,-0.0342642540
15.3776888444,-0.0568921024
15.3876938469,-0.0851206729
15.3976988494,-0.1187820207
15.4077038519,-0.1573746438
15.4177088544,-0.2000093203
15.4277138569,-0.2453774797
15.4377188594,-0.2917590446
15.4477238619,-0.3370842684
15.4577288644,-0.3790556682
15.4677338669,-0.4153265411
15.4777388694,-0.4437175773
15.4877438719,-0.4624432118
15.4977488744,-0.4703106809
15.5077538769,-0.4668595306
15.5177588794,-0.4524157913
15.5277638819,-0.4280500366
15.5377688844,-0.3954491209
15.5477738869,-0.3567234338
15.5577788894,-0.3141836916
15.5677838919,-0.2701227277
15.5777888944,-0.2266322812
15.5877938969,-0.1854737144
15.5977988994,-0.1480090224
15.6078039020,-0.1151852999
15.6178089045,-0.0875606604
15.6278139070,-0.0653544713
15.6378189095,-0.0485071038
15.6478239120,-0.0367378050
15.6578289145,-0.0295942586
15.6678339170,-0.0264919064
15.6778389195,-0.0267443613
15.6878439220,-0.0295870641
15.6978489245,-0.0341994956
15.7078539270,-0.0397246879
15.7178589295,-0.0452906592
15.7278639320,-0.0500305185
15.7378689345,-0.0531019786
15.7478739370,-0.0537033404
15.7578789395,-0.0510868067
15.7678839420,-0.0445721715
15.7778889445,-0.0335613960
15.7878939470,-0.0175595090
15.7978989495,0.0037943366
15.8079039520,0.0306830555
15.8179089545,0.0630556548
15.8279139570,0.1005640859
15.8379189595,0.1425028536
15.8479239620,0.1877661881
15.8579289645,0.2348394503
15.8679339670,0.2818403203
15.8779389695,0.3266190498
15.8879439720,0.3669162086
15.8979489745,0.4005639673
15.9079539770,0.4257036091
15.9179589795,0.4409853550
15.9279639820,0.4457182273
15.9379689845,0.4399409270
15.9479739870,0.4244058173
15.9579789895,0.4004777487
15.9679839920,0.3699688150
15.9779889945,0.3349398792
15.9879939970,0.2974978423
15.9979989995,0.2596198361
16.0080040020,0.2230215484
16.0180090045,0.1890769551
16.0280140070,0.1587878146
16.0380190095,0.1327923222
16.0480240120,0.1113996901
16.0580290145,0.0946376275
16.0680340170,0.0823022965
16.0780390195,0.0740043375
16.0880440220,0.0692084137
16.0980490245,0.0672655311
16.1080540270,0.0674414115
16.1180590295,0.0689411742
16.1280640320,0.0709325443
16.1380690345,0.0725676308
16.1480740370,0.0730035360
16.1580790395,0.0714198285
16.1680840420,0.0670340156
16.1780890445,0.0591153348
16.1880940470,0.0469992762
16.1980990495,0.0301084025
16.2081040520,0.0079816496
16.2181090545,-0.0196831301
16.2281140570,-0.0529723429
16.2381190595,-0.0916883872
16.2481240620,-0.1352780191
16.2581290645,-0.1827708579
16.2681340670,-0.2327456184
16.2781390695,-0.2833427334
16.2881440720,-0.3323381708
16.2981490745,-0.3772841539
16.3081540770,-0.4157092679
16.3181590795,-0.4453558949
16.3281640820,-0.4644211295
16.3381690845,-0.4717620715
16.3481740870,-0.4670297902
16.3581790895,-0.4507079914
16.3681840920,-0.4240498344
16.3781890945,-0.3889252026
16.3881940970,-0.3476064548
16.3981990995,-0.3025296244
16.4082041021,-0.2560684409
16.4182091046,-0.2103510830
16.4282141071,-0.1671371533
16.4382191096,-0.1277580290
16.4482241121,-0.0931127100
16.4582291146,-0.0637037247
16.4682341171,-0.0396956027
16.4782391196,-0.0209803297
16.4882441221,-0.0072386209
16.4982491246,0.0020090726
16.5082541271,0.0073633481
16.5182591296,0.0095167236
16.5282641321,0.0092312052
16.5382691346,0.0073197905
16.5482741371,0.0046278420
16.5582791396,0.0020143755
16.5682841421,0.0003323996
16.5782891446,0.0004103150
16.5882941471,0.0030329154
16.5982991496,0.0089243046
16.6083041521,0.0187264167
16.6183091546,0.0329777540
16.6283141571,0.0520821569
16.6383191596,0.0762694492
16.6483241621,0.1055457830
16.6583291646,0.1396368578
16.6683341671,0.1779313032
16.6783391696,0.2194359610
16.6883441721,0.2627578598
16.6983491746,0.3061282561
16.7083541771,0.3474803925
16.7183591796,0.3845847590
16.7283641821,0.4152341648
16.7383691846,0.4374587985
16.7483741871,0.4497399946
16.7583791896,0.4511886490
16.7683841921,0.4416556503
16.7783891946,0.4217524813
16.7883941971,0.3927787771
16.7983991996,0.3565687007
16.8084042021,0.3152849472
16.8184092046,0.2711962111
16.8284142071,0.2264724507
16.8384192096,0.1830245473
16.8484242121,0.1424021149
16.8584292146,0.1057498534
16.8684342171,0.0738129893
16.8784392196,0.0469765344
16.8884442221,0.0253219938
16.8984492246,0.0086876829
16.9084542271,-0.0032767049
16.9184592296,-0.0110656492
16.9284642321,-0.0152858156
16.9384692346,-0.0166299368
16.9484742371,-0.0158591729
16.9584792396,-0.0137858068
16.9684842421,-0.0112575606
16.9784892446,-0.0091389485
16.9884942471,-0.0082918679
16.9984992496,-0.0095570826
17.0085042521,-0.0137349288
17.0185092546,-0.0215650779
17.0285142571,-0.0337032032
17.0385192596,-0.0506925841
17.0485242621,-0.0729264623
17.0585292646,-0.1005987317
17.0685342671,-0.1336440952
17.0785392696,-0.1716719115
17.0885442721,-0.2139034055
17.0985492746,-0.2591271224
17.1085542771,-0.3056896527
17.1185592796,-0.3515386515
17.1285642821,-0.3943288396
17.1385692846,-0.4315915228
17.1485742871,-0.4609532165
17.1585792896,-0.4803774276
17.1685842921,-0.4883918554
17.1785892946,-0.4842638730
17.1885942971,-0.4680923988
17.1985992996,-0.4407994695
17.2086043022,-0.4040229085
17.2186093047,-0.3599294332
17.2286143072,-0.3109809141
17.2386193097,-0.2596921757
17.2486243122,-0.2084161205
17.2586293147,-0.1591816636
17.2686343172,-0.1135970277
17.2786393197,-0.0728159559
17.2886443222,-0.0375562094
17.2986493247,-0.0081511502
17.3086543272,0.0153825453
17.3186593297,0.0332764290
17.3286643322,0.0459507254
17.3386693347,0.0539679974
17.3486743372,0.0579997067
17.3586793397,0.0588036090
17.3686843422,0.0572056858
17.3786893447,0.0540837813
17.3886943472,0.0503513627
17.3986993497,0.0469366113
17.4087043522,0.0447620390
17.4187093547,0.0447197551
17.4287143572,0.0476487730
17.4387193597,0.0543113548
17.4487243622,0.0653645750
17.4587293647,0.0813310751
17.4687343672,0.1025596773
17.4787393697,0.1291781462
17.4887443722,0.1610376862
17.4987493747,0.1976544104
17.5087543772,0.2381574822
17.5187593797,0.2812578048
17.5287643822,0.3252530952
17.5387693847,0.3680835301
17.5487743872,0.4074463332
17.5587793897,0.4409664495
17.5687843922,0.4664091558
17.5787893947,0.4819075150
17.5887943972,0.4861714473
17.5987993997,0.4786434084
17.6088044022,0.4595725391
17.6188094047,0.4299931172
17.6288144072,0.3916100978
17.6388194097,0.3466108264
17.6488244122,0.2974342733
17.6588294147,0.2465366370
17.6688344172,0.1961859459
17.6788394197,0.1483113469
17.6888444222,0.1044167176
17.6988494247,0.0655560892
17.7088544272,0.0323573962
17.7188594297,0.0050772229
17.7288644322,-0.0163314844
17.7388694347,-0.0321527695
17.7488744372,-0.0428509304
17.7588794397,-0.0490269682
17.7688844422,-0.0513874650
17.7788894447,-0.0507220985
17.7888944472,-0.0478870076
17.7988994497,-0.0437872298
17.8089044522,-0.0393587697
17.8189094547,-0.0355481631
17.8289144572,-0.0332895638
17.8389194597,-0.0334818770
17.8489244622,-0.0369664116
17.8589294647,-0.0445018028
17.8689344672,-0.0567385901
17.8789394697,-0.0741865536
17.8889444722,-0.0971742795
17.8989494747,-0.1257983816
17.9089544772,-0.1598641271
17.9189594797,-0.1988233474
17.9289644822,-0.2417208402
17.9389694847,-0.2871643413
17.9489744872,-0.3333353072
17.9589794897,-0.3780552043
17.9689844922,-0.4189146921
17.9789894947,-0.4534613923
17.9889944972,-0.4794281109
17.9989994997,-0.4949713736
18.0090045023,-0.4988820277
18.0190095048,-0.4907325479
18.0290145073,-0.4709331987
18.0390195098,-0.4406867764
18.0490245123,-0.4018492724
18.0590295148,-0.3567216305
18.0690345173,-0.3078088125
18.0790395198,-0.2575841370
18.0890445223,-0.2082919407
18.0990495248,-0.1618094220
18.1090545273,-0.1195742331
18.1190595298,-0.0825718596
18.1290645323,-0.0513676648
18.1390695348,-0.0261657832
18.1490745373,-0.0068776573
18.1590795398,0.0068126565
18.1690845423,0.0153938543
18.1790895448,0.0194856696
18.1890945473,0.0198084957
18.1990995498,0.0171614484
18.2091045523,0.0124033615
18.2191095548,0.0064340919
18.2291145573,0.0001759626
18.2391195598,-0.0054481752
18.2491245623,-0.0095358600
18.2591295648,-0.0112248648
18.2691345673,-0.0097118676
18.2791395698,-0.0042702722
18.2891445723,0.0057319103
18.2991495748,0.0208067873
18.3091545773,0.0413152379
18.3191595798,0.0674238749
18.3291645823,0.0990505531
18.3391695848,0.1358046257
18.3491745873,0.1769305595
18.3591795898,0.2212691950
18.3691845923,0.2672529417
18.3791895948,0.3129501180
18.3891945973,0.3561674905
18.3991995998,0.3946098726
18.4092046023,0.4260827345
18.4192096048,0.4487123325
18.4292146073,0.4611484460
18.4392196098,0.4627173509
18.4492246123,0.4534968869
18.4592296148,0.4343017233
18.4692346173,0.4065806517
18.4792396198,0.3722478690
18.4892446223,0.3334749440
18.4992496248,0.2924798527
18.5092546273,0.2513412333
18.5192596298,0.2118591157
18.5292646323,0.1754712236
18.5392696348,0.1432211929
18.5492746373,0.1157694184
18.5592796398,0.0934312110
18.5692846423,0.0762282493
18.5792896448,0.0639418827
18.5892946473,0.0561612256
18.5992996498,0.0523232902
18.6093046523,0.0517456962
18.6193096548,0.0536530751
18.6293146573,0.0572018190
18.6393196598,0.0615029710
18.6493246623,0.0656448289
18.6593296648,0.0687149449
18.6693346673,0.0698202865
18.6793396698,0.0681042356
18.6893446723,0.0627608576
18.6993496748,0.0530512270
18.7093546773,0.0383206938
18.7193596798,0.0180265356
18.7293646823,-0.0082226723
18.7393696848,-0.0406122702
18.7493746873,-0.0790527366
18.7593796898,-0.1231036630
18.7693846923,-0.1719027489
18.7793896948,-0.2241174901
18.7893946973,-0.2779395405
18.7993996998,-0.3311394635
18.8094047024,-0.3811917106
18.8194097049,-0.4254668500
18.8294147074,-0.4614722671
18.8394197099,-0.4871090559
18.8494247124,-0.5009044713
18.8594297149,-0.5021799791
18.8694347174,-0.4911254452
18.8794397199,-0.4687667083
18.8894447224,-0.4368343710
18.8994497249,-0.3975582945
18.9094547274,-0.3534250512
18.9194597299,-0.3069367992
18.9294647324,-0.2604056273
18.9394697349,-0.2158049901
18.9494747374,-0.1746854774
18.9594797399,-0.1381505144
18.9694847424,-0.1068780173
18.9794897449,-0.0811709262
18.9894947474,-0.0610201506
18.9994997499,-0.0461673296
19.0095047524,-0.0361598761
19.0195097549,-0.0303954586
19.0295147574,-0.0281569027
19.0395197599,-0.0286392989
19.0495247624,-0.0309742918
19.0595297649,-0.0342522227
19.0695347674,-0.0375441421
19.0795397699,-0.0399238779
19.0895447724,-0.0404880500
19.0995497749,-0.0383745573
19.1095547774,-0.0327800308
19.1195597799,-0.0229760954
19.1295647824,-0.0083323549
19.1395697849,0.0116569286
19.1495747874,0.0373318647
19.1595797899,0.0688142253
19.1695847924,0.1059433720
19.1795897949,0.1482079445
19.1895947974,0.1946854905
19.1995997999,0.2440067221
19.2096048024,0.2943623466
19.2196098049,0.3435677767
19.2296148074,0.3891930265
19.2396198099,0.4287524076
19.2496248124,0.4599350893
19.2596298149,0.4808446264
19.2696348174,0.4902099333
19.2796398199,0.4875312202
19.2896448224,0.4731358869
19.2996498249,0.4481338314
19.3096548274,0.4142814917
19.3196598299,0.3737802378
19.3296648324,0.3290426257
19.3396698349,0.2824648497
19.3496748374,0.2362352969
19.3596798399,0.1921994299
19.3696848424,0.1517863193
19.3796898449,0.1159917359
19.3896948474,0.0854038768
19.3996998499,0.0602550156
19.4097048524,0.0404834380
19.4197098549,0.0257939337
19.4297148574,0.0157100005
19.4397198599,0.0096154787
19.4497248624,0.0067870008
19.4597298649,0.0064182015
19.4697348674,0.0076439237
19.4797398699,0.0095588560
19.4897448724,0.0112396473
19.4997498749,0.0117669220
19.5097548774,0.0102451032
19.5197598799,0.0058231555
19.5297648824,-0.0022854321
19.5397698849,-0.0147802791
19.5497748874,-0.0322471756
19.5597798899,-0.0551216714
19.5697848924,-0.0836419239
19.5797898949,-0.1177898844
19.5897948974,-0.1572249270
19.5997998999,-0.2012189319
19.6098049025,-0.2486069128
19.6198099050,-0.2977703667
19.6298149075,-0.3466706263
19.6398199100,-0.3929444167
19.6498249125,-0.4340641246
19.6598299150,-0.4675521495
19.6698349175,-0.4912247703
19.6798399200,-0.5034309157
19.6898449225,-0.5032469074
19.6998499250,-0.4905929011
19.7098549275,-0.4662489058
19.7198599300,-0.4317664508
19.7298649325,-0.3892909359
19.7398699350,-0.3413260133
19.7498749375,-0.2904798442
19.7598799400,-0.2392325518
19.7698849425,-0.1897549973
19.7798899450,-0.1437949455
19.7898949475,-0.1026309440
19.7998999500,-0.0670830117
19.8099049525,-0.0375618897
19.8199099550,-0.0141376376
19.8299149575,0.0033887445
19.8399199600,0.0154213591
19.8499249625,0.0225192806
19.8599299650,0.0253590520
19.8699349675,0.0247074067
19.8799399700,0.0214023526
19.8899449725,0.0163344270
19.8999499750,0.0104286183
19.9099549775,0.0046243306
19.9199599800,-0.0001459755
19.9299649825,-0.0029771586
19.9399699850,-0.0030112326
19.9499749875,0.0005438769
19.9599799900,0.0083964173
19.9699849925,0.0211484461
19.9799899950,0.0392669323
19.9899949975,0.0630462514
20.0000000000,0.0925573501
